1;8 книг;д. Якша, ш. Геологическое, д. 272 стр. 2, 941480;http://ooo.edu/997;8.5
2;Armbook;с. Беслан, бул. Луначарского, д. 178, 747611;https://www.ooo.com/950;2.6
3;Bizarrebook;клх Сортавала, бул. Специалистов, д. 3/8 стр. 8/3, 371694;http://ikea.org/566;9.4
4;Book & Shop;ст. Горно-Алтайск, наб. Просторная, д. 159 к. 7, 029238;https://zao.com/241;4.5
5;Book Cafe;клх Кызыл, наб. Пушкинская, д. 7 стр. 4/6, 300820;http://www.zhuravlev.org/152;3.7
6;Book Vam;с. Таганрог, пр. Халтурина, д. 216 стр. 5, 134119;http://renessans.biz/21;1.0
7;Book24;д. Печенга, бул. Леваневского, д. 8 стр. 4, 643843;http://www.ao.ru/36;9.4
8;Bookashki.net;п. Химки, ш. Магистральное, д. 986 стр. 323, 683971;https://www.oktoblu.ru/751;7.2
9;Book-book;г. Калач-на-Дону, пр. Чайкиной, д. 705 к. 5, 073703;https://www.rao.info/109;7.2
10;Bookbridge;п. Одинцово, ш. Челюскинцев, д. 9/9 стр. 4, 637203;http://www.galkina.edu/458;9.4
11;Bookford;ст. Шали, ул. Гражданская, д. 6, 368119;https://ao.info/683;5.0
12;Books;г. Домбай, ш. Воронежское, д. 9 стр. 21, 110639;http://www.oao.net/500;8.7
13;Books & news;г. Териберка, ул. Смирнова, д. 73 к. 48, 385714;http://npo.info/500;8.7
14;Books.ru;п. Кашхатау, пр. Малиновый, д. 8/4, 706584;http://www.ip.org/984;5.0
15;Book-stock;д. Серпухов, алл. Жукова, д. 8/7, 927650;http://npo.net/446;5.0
16;Boоk Presents;с. Касимов, алл. Смирнова, д. 35, 375361;https://www.ao.info/99;7.6
17;Butikbooks.ru;п. Находка, бул. Калинина, д. 194 стр. 67, 224208;http://www.gruppa.biz/180;8.5
18;CentroBook;ст. Губаха, алл. Ручейная, д. 6 стр. 3/7, 446065;http://www.zao.org/995;2.9
19;Combook;с. Бронницы, пр. Новый, д. 586 стр. 4/2, 885131;http://goznak.com/48;5.0
20;Evrazia-books;д. Мостовской, наб. Минина, д. 208 к. 636, 054948;https://www.npo.ru/252;2.9
